;cust_id;acct_amount;acct_cur;inv_amount;account_opened;last_transaction
0;8C35540A;44244.71;dollar;35500.5;3/05/2018;30/09/2019
1;D5536652;86506.85;dollar;81921.86;21/01/2018;14/01/2019
2;A631984D;77799.33;dollar;46412.27;26/01/2018;6/10/2019
3;93F2F951;93875.24;euro;76563.35;21/08/2017;10/07/2019
4;DE0A0882;99998.35;euro;18669.01;5/06/2017;15/01/2019
5;25E68E1B;109737.62;dollar;93552.69;26/12/2017;12/11/2018
6;3FA9296D;79744.23;dollar;70357.7;21/06/2018;24/08/2018
7;984403B9;17939.88;euro;14429.59;7/10/2017;18/05/2018
8;870A9281;63523.31;dollar;51297.32;2/09/2018;22/02/2019
9;166B05B0;38175.46;euro;15052.7;28/02/2019;31/10/2018
10;0A9BA907;90469.53;dollar;70173.49;15/06/2018;28/08/2018
11;2AB6539A;53796.13;dollar;12401.32;3/01/2019;17/11/2018
12;F389832C;95380.06;dollar;58388.14;3/02/2018;23/09/2018
13;9A9BB390;83653.09;euro;44656.36;15/08/2018;18/01/2019
14;E7389E60;86028.48;dollar;48086.69;4/06/2017;7/08/2018
